Date,Ticker,Episode_ID,Rebound_Date,Prior_Close,Prior_Prior_Close,Prior_High,Daily_Range,Close_Location,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2018-05-14,JNJ,JNJ:2018-05-11,2018-05-11,127.23999786376952,125.3499984741211,127.5999984741211,2.0100021362304688,0.22885502267940203,127.3499984741211,127.61000061035156,125.5999984741211,126.05999755859376,128.37360000610352,-0.009256508943337405,-0.00802998654699938,91,2018-05-15,125.54000091552734,-0.0032659204964101,-0.0134618641793973,-0.0144973688191132,2018-05-15,2018-05-17,2018-05-21
2018-06-05,JNJ,JNJ:2018-06-04,2018-06-04,121.9499969482422,121.26000213623048,122.37000274658205,1.659996032714858,0.34939952844713573,122.0500030517578,122.55999755859376,120.9000015258789,121.4800033569336,125.8331999206543,-0.031417211627733366,-0.018432074653110697,106,2018-06-06,121.97000122070312,0.0067229620941007,0.0171353309582149,0.0046732777660041,2018-06-06,2018-06-08,2018-06-12
2018-06-29,JNJ,JNJ:2018-06-28,2018-06-28,122.0,121.61000061035156,122.41000366210938,1.9899978637695455,0.07537389824141011,122.23999786376952,123.18000030517578,121.19000244140624,121.33999633789062,123.4897999572754,-0.013056774235583046,-0.0033494293754056104,124,2018-07-02,121.33999633789062,0.0019779586320056,0.0301632089382755,0.0388166050438258,2018-07-02,2018-07-05,2018-07-09
2018-12-28,JNJ,JNJ:2018-12-27,2018-12-27,127.41000366210938,126.70999908447266,127.41000366210938,2.0,0.2599983215332031,127.91000366210938,128.75,126.75,127.2699966430664,140.1347998046875,-0.09200784615497826,-0.133854531777179,249,2018-12-31,128.17999267578125,0.0067874116530586,-0.0191916960184296,-0.0091277157622419,2018-12-31,2019-01-03,2019-01-07
2019-04-11,JNJ,JNJ:2019-04-10,2019-04-10,135.5800018310547,135.57000732421875,136.1300048828125,1.7599945068359375,0.4488698924078618,135.9600067138672,136.17999267578125,134.4199981689453,135.2100067138672,136.46000091552733,-0.005928640175417166,-0.022494557936809212,320,2019-04-12,135.22000122070312,0.0056204296699826,0.0207070183884092,0.017009340563485,2019-04-12,2019-04-16,2019-04-18
2019-09-05,JNJ,JNJ:2019-09-04,2019-09-04,128.86000061035156,128.74000549316406,129.58999633789062,1.589996337890625,0.16981439895587416,129.89999389648438,129.89999389648438,128.30999755859375,128.5800018310547,132.87620071411132,-0.03250559092096339,-0.013323165481209154,421,2019-09-06,128.8800048828125,-0.0051986199841823,0.0051986199841824,0.0120265963240622,2019-09-06,2019-09-10,2019-09-12
2020-03-03,JNJ,JNJ:2020-03-02,2020-03-02,140.02000427246094,134.47999572753906,140.1300048828125,7.8899993896484375,0.3155881403035126,140.0,140.99000549316406,133.10000610351562,135.58999633789062,147.12859954833985,-0.04929770393519073,-0.06734163912299318,544,2020-03-04,137.67999267578125,0.0421266949469998,0.0315950489172331,0.0287623977667728,2020-03-04,2020-03-06,2020-03-10
2020-07-01,JNJ,JNJ:2020-06-30,2020-06-30,140.6300048828125,139.0399932861328,141.02000427246094,1.3300018310546875,0.2406066794396705,140.69000244140625,141.38999938964844,140.05999755859375,140.3800048828125,146.53840026855468,-0.04153634392498784,-0.026512540862889455,628,2020-07-02,141.25,-0.0019822922428097,0.0113274768390487,0.008778799951604,2020-07-02,2020-07-07,2020-07-09
2020-11-03,JNJ,JNJ:2020-11-02,2020-11-02,138.69000244140625,137.11000061035156,139.00999450683594,3.1800079345703125,0.22641491326983518,140.02000427246094,140.9600067138672,137.77999877929688,138.5,146.9624008178711,-0.05803901924408772,-0.03901056400423086,715,2020-11-04,139.49000549316406,-0.0006452906526274,0.0197863244544154,0.0630152192987301,2020-11-04,2020-11-06,2020-11-10
2021-03-11,JNJ,JNJ:2021-03-10,2021-03-10,159.14999389648438,157.6999969482422,159.89999389648438,1.7100067138671875,0.1286551794908403,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,161.4058004760742,-0.013248490474788488,-0.02115752825442785,802,2021-03-12,159.27999877929688,0.0020090866817632,0.0131215240702418,0.0074711354252026,2021-03-12,2021-03-16,2021-03-18
2021-06-15,JNJ,JNJ:2021-06-14,2021-06-14,165.3699951171875,164.9600067138672,165.4600067138672,1.470001220703125,0.06803130644190247,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,166.03100036621095,-0.0038540194148318774,-0.022924696501107844,868,2021-06-16,164.8000030517578,-0.0022452085505141,-0.0171116946116384,-0.0071602421888288,2021-06-16,2021-06-18,2021-06-22
2021-06-28,JNJ,JNJ:2021-06-25,2021-06-25,164.2100067138672,163.3699951171875,164.77999877929688,1.5500030517578125,0.32258001004124787,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,166.39960021972655,-0.012947473775050011,-0.004546556555983461,877,2021-06-29,164.0,0.0001829193859566,0.0119512604504097,0.0242073245164824,2021-06-29,2021-07-01,2021-07-06
2021-09-16,JNJ,JNJ:2021-09-15,2021-09-15,165.4199981689453,164.8000030517578,165.9600067138672,2.2700042724609375,0.45374310162872145,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,172.1734002685547,-0.039691822088365636,-0.04453304740033881,933,2021-09-17,164.3000030517578,0.0027388736450626,0.0013998522414306,0.0034083843468788,2021-09-17,2021-09-21,2021-09-23
2021-09-30,JNJ,JNJ:2021-09-29,2021-09-29,164.02000427246094,162.80999755859375,164.66000366210938,3.989990234375,0.02255552836076608,164.63999938964844,165.39999389648438,161.41000366210938,161.5,171.14239990234375,-0.0425108126995869,-0.008463268721926487,943,2021-10-01,161.52999877929688,-0.0065622334340635,-0.0120720421158828,-0.0011762672125432,2021-10-01,2021-10-05,2021-10-07
2022-06-08,JNJ,JNJ:2022-06-07,2022-06-07,178.33999633789062,176.39999389648438,179.3000030517578,2.649993896484375,0.1811308804053665,178.10000610351562,179.4499969482422,176.8000030517578,177.27999877929688,179.24339904785157,-0.005101145497916959,-0.0061302167217414105,1116,2022-06-09,177.2100067138672,-0.019750577661516,-0.0361153936730404,-0.0407426270930677,2022-06-09,2022-06-13,2022-06-15
2022-06-17,JNJ,JNJ:2022-06-16,2022-06-16,170.0800018310547,169.99000549316406,170.2100067138672,2.959991455078125,0.07432495128514428,170.6300048828125,172.1999969482422,169.24000549316406,169.4600067138672,178.1579995727539,-0.04670836132371037,-0.03990963764616873,1123,2022-06-21,170.75,0.0132356925729777,0.0521815734237738,0.0665885511987554,2022-06-21,2022-06-23,2022-06-27
2022-08-01,JNJ,JNJ:2022-07-29,2022-07-29,174.52000427246094,174.1999969482422,174.85000610351562,1.6200103759765625,0.2284000037675781,174.1699981689453,175.16000366210938,173.5399932861328,173.91000366210938,175.84260009765626,-0.007700926068632596,-0.020815752364992557,1152,2022-08-02,175.00999450683594,-0.0119421541825658,-0.0183989561840558,-0.0274841306757819,2022-08-02,2022-08-04,2022-08-08
2022-08-26,JNJ,JNJ:2022-08-25,2022-08-25,167.1300048828125,165.5800018310547,167.24000549316406,3.3000030517578125,0.021214321053872724,167.4600067138672,167.5,164.1999969482422,164.27000427246094,172.88080017089842,-0.033903803723329684,-5.979721713789132e-05,1171,2022-08-29,163.47000122070312,-0.0028751527325712,-0.0130299435181183,-0.0044656250204188,2022-08-29,2022-08-31,2022-09-02
2022-09-02,JNJ,JNJ:2022-09-01,2022-09-01,165.33999633789062,161.33999633789062,165.5,4.19000244140625,0.17422686419321476,165.86000061035156,166.1999969482422,162.00999450683594,162.74000549316406,171.81879974365233,-0.039598711995442626,-0.00857473105435691,1176,2022-09-06,163.94000244140625,-0.004635901880608,0.008844680533419,0.0103696286624723,2022-09-06,2022-09-08,2022-09-12
2022-09-12,JNJ,JNJ:2022-09-09,2022-09-09,165.7100067138672,165.38999938964844,166.1999969482422,1.350006103515625,0.31110834821529487,166.11000061035156,166.57000732421875,165.22000122070312,165.63999938964844,170.38160003662108,-0.02877166802556419,-0.00849636885932592,1181,2022-09-13,163.57000732421875,-0.0136944757159792,0.0092314876763617,0.0165677773047141,2022-09-13,2022-09-15,2022-09-19
2022-10-12,JNJ,JNJ:2022-10-11,2022-10-11,162.72999572753906,160.41000366210938,164.11000061035156,2.3800048828125,0.07983279478894188,162.94000244140625,164.8800048828125,162.5,162.69000244140625,165.61399993896484,-0.01862640336310306,-0.013398852195678046,1203,2022-10-13,160.88999938964844,0.0264776836534068,0.0354279132939627,0.0236186404759368,2022-10-13,2022-10-17,2022-10-19
2023-01-26,JNJ,JNJ:2023-01-25,2023-01-25,169.50999450683594,168.30999755859375,169.50999450683594,1.260009765625,0.19047907382290255,169.5500030517578,169.91000366210938,168.64999389648438,168.88999938964844,175.5466000366211,-0.03442708469034095,-0.03225627447560764,1275,2023-01-27,168.5399932861328,-0.0018393115636801,-0.0303785173913897,-0.017799929509353,2023-01-27,2023-01-31,2023-02-02
2023-02-03,JNJ,JNJ:2023-02-02,2023-02-02,165.5399932861328,164.9199981689453,166.22000122070312,2.4499969482421875,0.2938784153260714,166.02999877929688,166.33999633789062,163.88999938964844,164.61000061035156,174.42519958496095,-0.052174526843334124,-0.023535689977550622,1281,2023-02-06,164.5500030517578,-0.0072318591269302,-0.005712564108009,-0.0145852878198886,2023-02-06,2023-02-08,2023-02-10
2023-02-09,JNJ,JNJ:2023-02-08,2023-02-08,163.61000061035156,163.39999389648438,164.55999755859375,3.7299957275390625,0.0884683512716354,163.6300048828125,164.8000030517578,161.07000732421875,161.39999389648438,173.2925991821289,-0.05760687541150589,-0.034806171244648576,1285,2023-02-10,161.77000427246094,0.0023489498299291,0.0016689683287463,-0.0218210959143666,2023-02-10,2023-02-14,2023-02-16
2023-03-07,JNJ,JNJ:2023-03-06,2023-03-06,155.55999755859375,154.02000427246094,155.72999572753906,2.899993896484375,0.25516958338156526,156.08999633789062,156.25,153.35000610351562,154.08999633789062,166.42259887695312,-0.0679136108003714,-0.030114108419694974,1302,2023-03-08,153.97999572753906,-0.0066241657486255,-0.0153915780162839,-0.0003896451503994,2023-03-08,2023-03-10,2023-03-14
2023-06-06,JNJ,JNJ:2023-06-05,2023-06-05,158.32000732421875,156.97000122070312,158.63999938964844,2.2100067138671875,0.35293955190389065,159.5800018310547,159.61000061035156,157.39999389648438,158.17999267578125,160.119599609375,-0.010555608206012757,-0.0037127702743317004,1365,2023-06-07,158.10000610351562,0.0026565348053833,0.0120808876001545,0.0166982877149284,2023-06-07,2023-06-09,2023-06-13
2023-08-30,JNJ,JNJ:2023-08-29,2023-08-29,164.30999755859375,164.2899932861328,165.67999267578125,2.1500091552734375,0.02325713434064569,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,166.68820068359375,-0.014314683212328538,-0.04990172754124034,1424,2023-08-31,163.3699951171875,-0.0103446317678713,-0.016465706811564,-0.020444368229887,2023-08-31,2023-09-05,2023-09-07
2023-09-14,JNJ,JNJ:2023-09-13,2023-09-13,163.99000549316406,163.5800018310547,164.9499969482422,1.8300018310546875,0.1639359298263168,164.67999267578125,165.27000427246094,163.44000244140625,163.74000549316406,166.1836001586914,-0.013089366032774219,-0.0019474899286976433,1434,2023-09-15,163.97999572753906,-0.0154287037761642,-0.0108549751535207,-0.0141480188186153,2023-09-15,2023-09-19,2023-09-21
2023-10-10,JNJ,JNJ:2023-10-09,2023-10-09,158.5399932861328,157.63999938964844,158.8800048828125,1.3700103759765625,0.33576878097677787,158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,164.0799996948242,-0.034842858384640074,-0.010732567575557739,1452,2023-10-11,158.4600067138672,-0.0143885771897194,-0.0101602962396609,-0.0149565207343207,2023-10-11,2023-10-13,2023-10-17
2023-11-17,JNJ,JNJ:2023-11-16,2023-11-16,150.10000610351562,148.8000030517578,150.1699981689453,1.7199859619140625,0.4185999059625092,150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,154.77860046386718,-0.031575379875710796,-0.0009318382889357268,1480,2023-11-20,147.91000366210938,0.0135217358561416,0.0196741504297239,0.0227840919055484,2023-11-20,2023-11-22,2023-11-27
2024-02-13,JNJ,JNJ:2024-02-12,2024-02-12,157.85000610351562,156.75999450683594,158.41000366210938,2.6999969482421875,0.2666674201879659,157.63999938964844,158.4499969482422,155.75,156.47000122070312,158.1642004394531,-0.0017580338960033748,-0.00947536709997887,1538,2024-02-14,156.35000610351562,-0.003901506789502,0.0012791617552594,0.0149023759597617,2024-02-14,2024-02-16,2024-02-21
2024-07-08,JNJ,JNJ:2024-07-05,2024-07-05,146.47999572753906,145.69000244140625,146.5500030517578,1.970001220703125,0.1167490279305377,146.39999389648438,147.22000122070312,145.25,145.47999572753906,147.9406005859375,-0.010281003129574806,-0.008796880920937777,1637,2024-07-09,145.6699981689453,0.0094735010651403,0.0276652627854292,0.0245074989297269,2024-07-09,2024-07-11,2024-07-15
2024-11-06,JNJ,JNJ:2024-11-05,2024-11-05,158.35000610351562,158.24000549316406,158.58999633789062,3.5,0.15142822265625,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,162.9264013671875,-0.02869323557273551,-0.031202147078298936,1723,2024-11-07,158.47000122070312,-0.010980030792962,-0.0216445251981369,-0.0330030648529824,2024-11-07,2024-11-11,2024-11-13
2024-11-14,JNJ,JNJ:2024-11-13,2024-11-13,153.24000549316406,152.63999938964844,153.50999450683594,2.8300018310546875,0.3922261103053373,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,161.5558010864258,-0.05301131598415698,-0.04588752312545907,1729,2024-11-15,150.89999389648438,0.02054344750764,0.0139165420043436,0.0304838057625844,2024-11-15,2024-11-19,2024-11-21
2024-11-22,JNJ,JNJ:2024-11-21,2024-11-21,155.5,153.11000061035156,156.05999755859375,3.0099945068359375,0.35215930002078444,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,160.19980072021485,-0.0305897307129116,-0.007847864231919632,1735,2024-11-25,155.1699981689453,0.0039311762425067,0.0014822177627962,-0.0023844500970133,2024-11-25,2024-11-27,2024-12-02
2024-12-16,JNJ,JNJ:2024-12-13,2024-12-13,146.6199951171875,146.24000549316406,146.92999267578125,3.7299957275390625,0.08847244210448806,146.72999572753906,147.25,143.52000427246094,143.85000610351562,156.49500061035155,-0.06506541235311858,-0.054125538268298135,1750,2024-12-17,143.83999633789062,0.0178671259013496,-0.001807525816569,0.0099416571953403,2024-12-17,2024-12-19,2024-12-23
2024-12-18,JNJ,JNJ:2024-12-17,2024-12-17,146.41000366210938,143.85000610351562,146.66000366210938,2.07000732421875,0.03864809081527348,145.67999267578125,146.74000549316406,144.6699981689453,144.75,155.9338006591797,-0.06287162219271036,-0.039052224497286736,1752,2024-12-19,144.13999938964844,-0.0038850947756696,0.0078396342971931,0.0099903042008038,2024-12-19,2024-12-23,2024-12-26
2025-04-15,JNJ,JNJ:2025-04-14,2025-04-14,154.36000061035156,151.72999572753906,154.6699981689453,4.1999969482421875,0.3619024090738998,155.6999969482422,156.3000030517578,152.10000610351562,153.6199951171875,159.60020050048828,-0.03262114717877218,-0.06922332357116767,1831,2025-04-16,155.3699951171875,-0.0093968687710708,0.0099762058342649,6.442534555950452e-05,2025-04-16,2025-04-21,2025-04-23
2025-05-05,JNJ,JNJ:2025-05-02,2025-05-02,156.1199951171875,154.4600067138672,156.72000122070312,2.05999755859375,0.1310701905128737,156.6699981689453,156.7899932861328,154.72999572753906,155.0,159.50800079345703,-0.022135403550115562,-0.008573100228935093,1844,2025-05-06,154.82000732421875,-0.0022607291497064,0.0054256316893948,-0.0043922484330223,2025-05-06,2025-05-08,2025-05-12
2025-05-21,JNJ,JNJ:2025-05-20,2025-05-20,153.66000366210938,152.49000549316406,154.0399932861328,1.42999267578125,0.12586964872593795,153.19000244140625,154.42999267578125,153.0,153.17999267578125,156.41400115966798,-0.01919731731986085,-0.005243720801403007,1856,2025-05-22,152.64999389648438,-0.0002619933686989,0.0039306002457,0.0060924203849033,2025-05-22,2025-05-27,2025-05-29
2025-06-26,JNJ,JNJ:2025-06-25,2025-06-25,152.27999877929688,152.19000244140625,153.07000732421875,1.69000244140625,0.28402073025389146,152.6999969482422,153.22000122070312,151.52999877929688,152.00999450683594,153.93880035400392,-0.011077655806597475,-0.026653871845870758,1880,2025-06-27,152.00999450683594,0.0026314661517565,0.025722016994965,0.0263140592365465,2025-06-27,2025-07-01,2025-07-03
2018-03-27,JPM,JPM:2018-03-26,2018-03-26,110.30999755859376,107.01000213623048,111.16000366210938,4.3899993896484375,0.198176591832556,111.06999969482422,111.69000244140624,107.3000030517578,108.16999816894533,114.08339981079102,-0.033838024080912965,-0.0624681784357497,58,2018-03-28,108.27999877929688,-0.0025858771929577,-0.003971188677719,0.0250276977745109,2018-03-28,2018-04-02,2018-04-04
2018-04-20,JPM,JPM:2018-04-19,2018-04-19,111.72000122070312,109.31999969482422,111.87000274658205,1.8600006103515625,0.3172063299342964,112.3000030517578,112.73999786376952,110.87999725341795,111.47000122070312,112.8347999572754,-0.010125557466352464,-0.0014300682574421852,75,2018-04-23,111.56999969482422,-0.0057363035887695,-0.0141615294019579,-0.0194496564926134,2018-04-23,2018-04-25,2018-04-27
2018-06-27,JPM,JPM:2018-06-26,2018-06-26,104.86000061035156,104.79000091552734,105.20999908447266,2.689994812011733,0.003715437216196273,104.68000030517578,105.91999816894533,103.2300033569336,103.23999786376952,109.69800033569337,-0.045316073882276986,-0.04837101109866038,122,2018-06-28,103.68000030517578,0.0120563271250067,0.0135031010972037,0.0003858112983179,2018-06-28,2018-07-02,2018-07-05
2018-06-29,JPM,JPM:2018-06-28,2018-06-28,104.93000030517578,103.23999786376952,105.45999908447266,2.75,0.018180153586652894,106.68000030517578,106.9000015258789,104.1500015258789,104.1999969482422,109.45980026245117,-0.04269858122574133,-0.028695718866519004,124,2018-07-02,103.72000122070312,0.0131122309520383,0.0,0.0343231538439583,2018-07-02,2018-07-05,2018-07-09
