Date,Ticker,Episode_ID,Rebound_Start,Rebound_End,Rebound_Length,Rebound_Low,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2023-05-30,MCD,MCD:2023-05-26:2023-05-26,2023-05-26,2023-05-26,1,285.67999267578125,283.92999267578125,286.3500061035156,283.67999267578125,284.9200134277344,287.3888006591797,-0.003464365552159232,-0.03410550956953873,1360,2023-05-31,284.8800048828125,0.0008072889104471,0.0176565525592644,-0.0011934721007551,2023-05-31,2023-06-02,2023-06-06
2023-08-04,MCD,MCD:2023-08-03:2023-08-03,2023-08-03,2023-08-03,1,288.6499938964844,292.4100036621094,292.82000732421875,286.760009765625,287.0199890136719,291.4015985107422,-0.0012650104392214478,-0.020563442832205348,1406,2023-08-07,287.8800048828125,0.0122272785673487,0.0012158055355671,0.0025704815264131,2023-08-07,2023-08-09,2023-08-11
2023-08-31,MCD,MCD:2023-08-30:2023-08-30,2023-08-30,2023-08-30,1,283.2900085449219,283.2099914550781,283.79998779296875,280.8800048828125,281.1499938964844,290.22539672851565,-0.02152482426072022,-0.004064483836429655,1425,2023-09-01,282.5400085449219,-0.0056629364165295,-0.0251292060904244,-0.0117505741622815,2023-09-01,2023-09-06,2023-09-08
2023-09-25,MCD,MCD:2023-09-22:2023-09-22,2023-09-22,2023-09-22,1,270.8299865722656,270.45001220703125,271.760009765625,268.9100036621094,269.7799987792969,285.07759826660157,-0.04678464797637105,-0.02506983729459622,1441,2023-09-26,268.82000732421875,-0.0040919800369952,-0.0120155155804027,-0.041179997852122,2023-09-26,2023-09-28,2023-10-02
2023-10-05,MCD,MCD:2023-10-04:2023-10-04,2023-10-04,2023-10-04,1,254.0099945068359,256.0,257.8500061035156,251.5800018310547,252.22999572753903,279.5951989746094,-0.0876493000491112,-0.0771645516107049,1449,2023-10-06,250.0,-0.0071199951171875,0.0060800170898438,-0.0152399902343749,2023-10-06,2023-10-10,2023-10-12
2024-05-28,MCD,MCD:2024-05-24:2024-05-24,2024-05-24,2024-05-24,1,257.5199890136719,257.3900146484375,258.80999755859375,252.6499938964844,253.5399932861328,272.2279995727539,-0.05364088380302667,-0.06141823508522726,1610,2024-05-29,253.36000061035156,-0.0157483639230818,0.0218267051814176,0.0369434819537537,2024-05-29,2024-05-31,2024-06-04
2024-06-07,MCD,MCD:2024-06-06:2024-06-06,2024-06-06,2024-06-06,1,258.92999267578125,260.07000732421875,261.3999938964844,255.33999633789065,256.2099914550781,268.3960000610352,-0.030464213937233198,-0.019001347035872307,1618,2024-06-10,256.0,-0.0085546970367431,-0.0059375166893005,-0.0094531178474426,2024-06-10,2024-06-12,2024-06-14
2024-07-08,MCD,MCD:2024-07-03:2024-07-05,2024-07-03,2024-07-05,2,248.17999267578125,251.7599945068359,252.5800018310547,247.05999755859375,247.8500061035156,261.49519927978514,-0.041908912682118715,-0.010677725300556884,1637,2024-07-09,247.22999572753903,-0.0057031445523875,0.0306192915707579,0.0173927238849149,2024-07-09,2024-07-11,2024-07-15
2024-10-29,MCD,MCD:2024-10-28:2024-10-28,2024-10-28,2024-10-28,1,296.5400085449219,297.6000061035156,302.70001220703125,295.0,295.0,298.09120056152346,-0.003867165414075502,-0.04211847388074885,1717,2024-10-30,294.5,-0.010118882805868,0.0024108368593485,0.0095755766526952,2024-10-30,2024-11-01,2024-11-05
2024-12-02,MCD,MCD:2024-11-29:2024-11-29,2024-11-29,2024-11-29,1,294.0199890136719,293.5,294.2300109863281,290.94000244140625,292.44000244140625,299.91300109863283,-0.013302601210504639,-0.008540955968048936,1740,2024-12-03,292.32000732421875,0.0074575554911073,0.0244594749498421,0.0309591802347322,2024-12-03,2024-12-05,2024-12-09
2025-01-16,MCD,MCD:2025-01-15:2025-01-15,2025-01-15,2025-01-15,1,280.6099853515625,280.239990234375,280.95001220703125,276.5299987792969,279.739990234375,293.19099975585937,-0.03816148801054364,-0.025207245016208746,1770,2025-01-17,280.9800109863281,-0.0001067648164421,0.001316802273189,0.0159441251818015,2025-01-17,2025-01-22,2025-01-24
2025-06-25,MCD,MCD:2025-06-23:2025-06-24,2025-06-23,2025-06-24,2,285.8699951171875,290.8599853515625,291.0799865722656,284.30999755859375,285.54998779296875,309.61640014648435,-0.060087696657678547,-0.04367083670812677,1879,2025-06-26,285.95001220703125,-0.0011191023275322,0.0217520578953491,0.0303549302508747,2025-06-26,2025-06-30,2025-07-02
2025-09-18,MCD,MCD:2025-09-16:2025-09-17,2025-09-16,2025-09-17,2,302.70001220703125,301.4700012207031,302.69000244140625,297.8800048828125,301.1400146484375,305.74400207519534,-0.002001430513714264,-0.03609473402763341,1938,2025-09-19,301.70001220703125,0.0022538702295928,0.0049386482402677,0.0019886495248988,2025-09-19,2025-09-23,2025-09-25
2025-10-06,MCD,MCD:2025-10-03:2025-10-03,2025-10-03,2025-10-03,1,298.6600036621094,299.0400085449219,299.6499938964844,294.9100036621094,296.0400085449219,306.596201171875,-0.018473458607874638,-0.004629915582635591,1950,2025-10-07,295.0,0.0044746010990466,-0.004033906581038,0.0173219842425846,2025-10-07,2025-10-09,2025-10-13
2025-10-31,MCD,MCD:2025-10-30:2025-10-30,2025-10-30,2025-10-30,1,300.1000061035156,300.0,300.7099914550781,297.0,298.42999267578125,305.7011993408203,-0.01165699938767173,-0.009497900710770835,1969,2025-11-03,297.6700134277344,-0.004367313642301,0.026875397719368,0.0066852223758109,2025-11-03,2025-11-05,2025-11-07
2018-08-09,META,META:2018-08-08:2018-08-08,2018-08-08,2018-08-08,1,183.7599945068359,185.8500061035156,186.57000732421875,182.47999572753903,183.08999633789065,195.10559936523438,-0.05131839368991997,-0.1485977348239943,152,2018-08-10,182.0399932861328,-0.0097780644086217,-0.0051087272581881,-0.0403207899835149,2018-08-10,2018-08-14,2018-08-16
2018-10-04,META,META:2018-10-03:2018-10-03,2018-10-03,2018-10-03,1,159.52999877929688,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,170.86659881591797,-0.05585694276796793,-0.003863638490403609,191,2018-10-05,159.2100067138672,-0.0118083336695742,-0.0082282065331306,-0.0368067355268891,2018-10-05,2018-10-09,2018-10-11
2018-10-10,META,META:2018-10-09:2018-10-09,2018-10-09,2018-10-09,1,157.4199981689453,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,169.44799896240235,-0.0704766240599437,-0.04250809295952773,195,2018-10-11,150.1300048828125,0.0214480857655108,0.022580425493855,0.0618796575233866,2018-10-11,2018-10-15,2018-10-17
2018-10-18,META,META:2018-10-16:2018-10-17,2018-10-16,2018-10-17,2,155.00999450683594,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,166.5129995727539,-0.04606441021197538,-0.018531026550275387,201,2018-10-19,155.86000061035156,-0.0116129703035143,-0.0094315489217667,-0.0315026539386736,2018-10-19,2018-10-23,2018-10-25
2018-10-23,META,META:2018-10-22:2018-10-22,2018-10-22,2018-10-22,1,154.4600067138672,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,164.90939971923828,-0.06433583456271719,-0.0157074799408784,204,2018-10-24,154.27999877929688,-0.0534094215605465,-0.0577521631618331,-0.0522426602434957,2018-10-24,2018-10-26,2018-10-30
2018-10-26,META,META:2018-10-25:2018-10-25,2018-10-25,2018-10-25,1,147.0,145.82000732421875,149.0,143.8000030517578,145.3699951171875,163.04979949951172,-0.07752799880621497,-0.01565053185360399,207,2018-10-29,148.5,-0.0431650078256523,0.0221548369436552,0.0124579535590276,2018-10-29,2018-10-31,2018-11-02
2018-12-21,META,META:2018-12-20:2018-12-20,2018-12-20,2018-12-20,1,130.0,133.38999938964844,134.89999389648438,123.41999816894533,124.9499969482422,144.05539978027343,-0.0773529992751737,-0.04461799590680238,245,2018-12-24,123.0999984741211,0.0077985304335683,0.0927701538578056,0.0649065634671737,2018-12-24,2018-12-27,2018-12-31
2019-08-14,META,META:2019-08-13:2019-08-13,2019-08-13,2019-08-13,1,185.3699951171875,185.8000030517578,185.9900054931641,179.30999755859375,179.7100067138672,190.99239990234375,-0.012048359159450128,-0.0435951919944324,406,2019-08-15,180.9499969482422,0.0090632739281975,0.0288477552292869,0.0143686440860195,2019-08-15,2019-08-19,2019-08-21
2019-10-01,META,META:2019-09-30:2019-09-30,2019-09-30,2019-09-30,1,176.85000610351562,179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,186.88299987792968,-0.04980011140378604,-0.043711735239444716,439,2019-10-02,174.83999633789062,-0.0013726277705428,0.032086483229557,0.0166438099008283,2019-10-02,2019-10-04,2019-10-08
2020-02-27,META,META:2020-02-26:2020-02-26,2020-02-26,2020-02-26,1,195.4900054931641,191.82000732421875,195.8800048828125,189.5,189.75,210.9531997680664,-0.0655817693979035,-0.048216638715419036,541,2020-02-28,182.6999969482422,0.053475667409172,0.017460331114893,0.0135194376680962,2020-02-28,2020-03-03,2020-03-05
2020-03-05,META,META:2020-03-04:2020-03-04,2020-03-04,2020-03-04,1,186.38999938964844,186.77999877929688,188.9900054931641,183.88999938964844,185.1699981689453,209.76439971923827,-0.08766957673933884,-0.11830433737856016,546,2020-03-06,178.3300018310547,0.0154768938400544,-0.0007850579723599,-0.1337968954486745,2020-03-06,2020-03-10,2020-03-12
2020-03-16,META,META:2020-03-13:2020-03-13,2020-03-13,2020-03-13,1,157.60000610351562,152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,204.22739990234376,-0.17139815715692608,-0.11529070660711027,553,2020-03-17,150.74000549316406,-0.008756848057025,0.0158551101403323,-0.0175135948881742,2020-03-17,2020-03-19,2020-03-23
2021-01-04,META,META:2020-12-31:2020-12-31,2020-12-31,2020-12-31,1,269.80999755859375,274.7799987792969,275.0,265.20001220703125,268.94000244140625,276.2733984375,-0.011969488691491836,-0.009105124400057396,756,2021-01-05,268.2900085449219,0.0099891631832145,0.0016772211976645,-0.0426777436443894,2021-01-05,2021-01-07,2021-01-11
2021-01-06,META,META:2021-01-05:2021-01-05,2021-01-05,2021-01-05,1,268.2099914550781,262.0,267.75,260.010009765625,263.30999755859375,275.70079833984374,-0.018688262378160236,-0.01964541532448394,758,2021-01-07,265.8999938964844,0.0106806935053795,-0.0340729513597538,-0.0536291644759773,2021-01-07,2021-01-11,2021-01-13
2021-01-14,META,META:2021-01-13:2021-01-13,2021-01-13,2021-01-13,1,249.1999969482422,253.3999938964844,255.02999877929688,244.61000061035156,245.63999938964844,273.863798828125,-0.08220273995936067,-0.09083026049759813,764,2021-01-15,247.8999938964844,0.0139572682495183,0.0789835319561151,0.1073013584446598,2021-01-15,2021-01-20,2021-01-22
2021-09-22,META,META:2021-09-21:2021-09-21,2021-09-21,2021-09-21,1,355.19000244140625,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,363.2954022216797,-0.01648813335451682,-0.06462918562669806,937,2021-09-23,345.3599853515625,0.0017373353282512,0.0238012554127702,-0.0166492941970296,2021-09-23,2021-09-27,2021-09-29
2021-09-28,META,META:2021-09-23:2021-09-27,2021-09-23,2021-09-27,3,342.3699951171875,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,363.7544012451172,-0.02777277795094668,-0.060901496902122654,941,2021-09-29,343.1499938964844,-0.0103162133407752,-0.0004079386080408,-0.0296954760969052,2021-09-29,2021-10-01,2021-10-05
2021-10-04,META,META:2021-10-01:2021-10-01,2021-10-01,2021-10-01,1,338.6400146484375,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,362.54180114746094,-0.05614271165678608,-0.059525091528886964,945,2021-10-05,328.5799865722656,0.013330102446301,0.0019478199360651,-0.0095257608288507,2021-10-05,2021-10-07,2021-10-11
2021-10-11,META,META:2021-10-08:2021-10-08,2021-10-08,2021-10-08,1,328.7099914550781,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,359.0048016357422,-0.0822303132350044,-0.064908216842546,950,2021-10-12,323.0299987792969,0.0022907786805292,0.0170262824529734,0.038107908259642,2021-10-12,2021-10-14,2021-10-18
2022-01-18,META,META:2022-01-14:2022-01-14,2022-01-14,2022-01-14,1,321.2099914550781,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,333.1186004638672,-0.004715850142364197,-0.013230302144432549,1018,2022-01-19,319.5799865722656,3.132162852992337e-05,-0.0513485632205585,-0.0607985277306706,2022-01-19,2022-01-21,2022-01-25
2022-01-20,META,META:2022-01-19:2022-01-19,2022-01-19,2022-01-19,1,319.3299865722656,323.8999938964844,327.82000732421875,315.9800109863281,316.55999755859375,332.24660034179686,-0.03936965510470791,-0.050337273059914756,1020,2022-01-21,314.80999755859375,-0.0369746330203281,-0.0465677830304001,-0.064070337875474,2022-01-21,2022-01-25,2022-01-27
2022-04-14,META,META:2022-04-13:2022-04-13,2022-04-13,2022-04-13,1,211.3300018310547,214.88999938964844,214.9900054931641,210.0,210.17999267578125,213.6044009399414,-0.004034060787688198,-0.056440641939281,1079,2022-04-18,210.0,0.0036666870117187,-0.0456190563383556,-0.1232857113792782,2022-04-18,2022-04-20,2022-04-22
2022-04-26,META,META:2022-04-25:2022-04-25,2022-04-25,2022-04-25,1,181.66000366210935,186.6300048828125,187.19000244140625,179.5,180.9499969482422,208.98560119628905,-0.10854241125040232,-0.15895289005909752,1086,2022-04-27,174.42999267578125,0.0029811631846334,0.1492863018880204,0.2155592941714099,2022-04-27,2022-04-29,2022-05-03
2022-06-16,META,META:2022-06-15:2022-06-15,2022-06-15,2022-06-15,1,163.97999572753906,163.72000122070312,165.0800018310547,159.61000061035156,160.8699951171875,196.18540008544923,-0.14298637477752918,-0.10225823446006299,1122,2022-06-17,161.67999267578125,0.0127412970726301,-0.0360588003239,0.0524493528604568,2022-06-17,2022-06-22,2022-06-24
2022-06-21,META,META:2022-06-17:2022-06-17,2022-06-17,2022-06-17,1,159.89999389648438,165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,193.67620025634767,-0.16028268850863747,-0.14173390008988274,1124,2022-06-22,158.3800048828125,-0.015974230971699,0.0743780680396686,0.014521958088526,2022-06-22,2022-06-24,2022-06-28
2022-09-02,META,META:2022-08-31:2022-09-01,2022-08-31,2022-09-01,2,160.35000610351562,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,167.50340087890626,-0.012611064015678353,-0.053246323467101564,1176,2022-09-06,160.10000610351562,-0.0097439897433492,0.0122422946930487,0.0553404139449125,2022-09-06,2022-09-08,2022-09-12
2022-09-23,META,META:2022-09-22:2022-09-22,2022-09-22,2022-09-22,1,140.8699951171875,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,163.99800018310546,-0.13100509899733437,-0.11872140271641474,1190,2022-09-26,140.1199951171875,-0.0267627756970997,0.0106337820802657,-0.0316871438490481,2022-09-26,2022-09-28,2022-09-30
2022-10-07,META,META:2022-10-06:2022-10-06,2022-10-06,2022-10-06,1,136.60000610351562,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,157.50840026855468,-0.12010969041722408,-0.026256825428436215,1200,2022-10-10,133.5500030517578,0.0017970065809882,-0.0453014070648363,-0.0508423868241758,2022-10-10,2022-10-12,2022-10-14
2022-10-11,META,META:2022-10-10:2022-10-10,2022-10-10,2022-10-10,1,131.8699951171875,131.6199951171875,132.66000366210938,126.98999786376952,128.5399932861328,156.37440002441406,-0.1478463787403581,-0.018919131212387308,1202,2022-10-12,128.32000732421875,-0.0063903310272331,-0.0121571469681006,0.0349126829163881,2022-10-12,2022-10-14,2022-10-18
2022-10-20,META,META:2022-10-19:2022-10-19,2022-10-19,2022-10-19,1,132.22000122070312,132.92999267578125,136.77000427246094,131.30999755859375,131.52999877929688,151.02159957885743,-0.12324345219798549,-0.0413728606760968,1209,2022-10-21,126.30999755859376,0.0292929856682626,0.0886707082948572,-0.2246060934648264,2022-10-21,2022-10-25,2022-10-27
2022-10-31,META,META:2022-10-28:2022-10-28,2022-10-28,2022-10-28,1,97.51000213623048,98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,142.6523991394043,-0.3118203358588544,-0.21741878134688908,1216,2022-11-01,94.33000183105467,0.0092228887978362,-0.0574578401753086,0.0253365773694029,2022-11-01,2022-11-03,2022-11-07
2022-11-02,META,META:2022-11-01:2022-11-01,2022-11-01,2022-11-01,1,93.5500030517578,94.20999908447266,95.1999969482422,90.4800033569336,90.54000091552734,139.8839990234375,-0.3262342750696138,-0.2831325695742739,1218,2022-11-03,90.08000183105467,-0.0129884341159278,0.0737122474986375,0.1264431522882338,2022-11-03,2022-11-07,2022-11-09
2023-08-24,META,META:2023-08-23:2023-08-23,2023-08-23,2023-08-23,1,287.6700134277344,298.5,299.4599914550781,286.6400146484375,286.75,297.79780029296876,-0.010922111459099493,-0.035942470849017805,1420,2023-08-25,286.1300048828125,-0.0022018134136981,0.0414496387976504,0.0341104029604386,2023-08-25,2023-08-29,2023-08-31
2025-03-13,META,META:2025-03-11:2025-03-12,2025-03-11,2025-03-12,2,593.3300170898438,620.25,620.5,586.510009765625,590.6400146484375,654.2798010253906,-0.053331039985966,-0.08036219929858046,1808,2025-03-14,602.7999877929688,0.0079628199903303,-0.0339084320758585,-0.0278699205925311,2025-03-14,2025-03-18,2025-03-20
2025-10-03,META,META:2025-10-02:2025-10-02,2025-10-02,2025-10-02,1,718.1400146484375,729.6300048828125,731.0,710.1799926757812,710.5599975585938,752.6933984375,-0.03417767744774847,-0.06818329023650271,1949,2025-10-06,705.1900024414062,0.0148470208977402,0.0179384624998475,0.0001559655570579,2025-10-06,2025-10-08,2025-10-10
2025-10-10,META,META:2025-10-08:2025-10-09,2025-10-08,2025-10-09,2,707.8099975585938,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,752.4219982910156,-0.026897317187142056,-0.020563170382475682,1954,2025-10-13,713.010009765625,0.0037727414826762,0.0063673412226514,0.0054837563161511,2025-10-13,2025-10-15,2025-10-17
2025-11-06,META,META:2025-11-05:2025-11-05,2025-11-05,2025-11-05,1,626.5399780273438,635.8499755859375,636.0,618.0,618.9400024414062,728.8071997070313,-0.13047459525699823,-0.13288605896595007,1973,2025-11-07,616.489990234375,0.0084673422455678,0.0171779380415286,-0.0107057303289358,2025-11-07,2025-11-11,2025-11-13
2019-01-14,MRK,MRK:2019-01-11:2019-01-11,2019-01-11,2019-01-11,1,70.75381469726562,70.88740539550781,71.03053283691406,69.75190734863281,70.0095443725586,71.94751907348633,-0.006512691157925299,-0.0063677390797883815,259,2019-01-15,69.75190734863281,0.0191518270341597,0.0341997536347191,0.0373461502198189,2019-01-15,2019-01-17,2019-01-22
2020-02-05,MRK,MRK:2020-02-03:2020-02-04,2020-02-03,2020-02-04,2,82.09923553466797,80.80152893066406,82.76717376708984,80.15267181396484,81.89885711669922,84.90496185302734,-0.006889687956374235,-0.01789479979926112,526,2020-02-06,82.08015441894531,-0.0039526286876964,-0.0041850979838098,-0.0322018774149711,2020-02-06,2020-02-10,2020-02-12
2020-03-09,MRK,MRK:2020-03-06:2020-03-06,2020-03-06,2020-03-06,1,75.79198455810547,74.42748260498047,77.02290344238281,73.46373748779297,75.34351348876953,82.02347305297852,-0.04651656455421371,-0.0017003042389041045,548,2020-03-10,76.79389190673828,0.0191352088896668,-0.0749254212073702,-0.1312126764524745,2020-03-10,2020-03-12,2020-03-16
2020-03-23,MRK,MRK:2020-03-20:2020-03-20,2020-03-20,2020-03-20,1,65.36259460449219,67.05152893066406,68.33015441894531,62.261451721191406,63.35877990722656,78.78034362792968,-0.14046254219380405,-0.1318734122473031,558,2020-03-24,65.83015441894531,0.0008696770813896,0.0658066475130643,0.1153790524182099,2020-03-24,2020-03-26,2020-03-30
